"GEOID","year","County","Geography","variable","Variable_Description","estimate","moe"
"3605111715",2017,"Livingston","Caledonia town","S0101_C02_009","35 to 39 Years",4.4,1.5
"3605111715",2017,"Livingston","Caledonia town","S0101_C02_010","40 to 44 Years",4.8,1.7
"3605111715",2017,"Livingston","Caledonia town","S0101_C02_011","45 to 49 Years",7.8,2.1
"3605111715",2017,"Livingston","Caledonia town","S0101_C02_012","50 to 54 Years",10,2.5
"3605111715",2017,"Livingston","Caledonia town","S0101_C02_013","55 to 59 Years",6.7,1.8
"3605111715",2017,"Livingston","Caledonia town","S0101_C02_014","60 to 64 Years",8,2.1
"3605111715",2017,"Livingston","Caledonia town","S0101_C02_015","65 to 69 Years",5,1.4
"3605111715",2017,"Livingston","Caledonia town","S0101_C02_016","70 to 74 Years",3.8,1.3
"3605111715",2017,"Livingston","Caledonia town","S0101_C02_017","75 to 79 Years",2.5,1
"3605111715",2017,"Livingston","Caledonia town","S0101_C02_018","80 to 84 Years",2.9,0.9
"3605111715",2017,"Livingston","Caledonia town","S0101_C02_019","85 Years and Over",2.7,1.3
"3605117618",2017,"Livingston","Conesus town","S0101_C02_002","Under 5 Years",4,1.9
"3605117618",2017,"Livingston","Conesus town","S0101_C02_003","5 to 9 Years",5.3,2.3
"3605117618",2017,"Livingston","Conesus town","S0101_C02_004","10 to 14 Years",3.5,1.7
"3605117618",2017,"Livingston","Conesus town","S0101_C02_005","15 to 19 Years",6.1,2.6
"3605117618",2017,"Livingston","Conesus town","S0101_C02_006","20 to 24 Years",6.8,2.7
"3605117618",2017,"Livingston","Conesus town","S0101_C02_007","25 to 29 Years",3.2,1.6
"3605117618",2017,"Livingston","Conesus town","S0101_C02_008","30 to 34 Years",5.3,1.9
"3605117618",2017,"Livingston","Conesus town","S0101_C02_009","35 to 39 Years",3.8,1.6
"3605117618",2017,"Livingston","Conesus town","S0101_C02_010","40 to 44 Years",4.7,1.9
"3605117618",2017,"Livingston","Conesus town","S0101_C02_011","45 to 49 Years",9.9,3.3
"3605117618",2017,"Livingston","Conesus town","S0101_C02_012","50 to 54 Years",10,3
"3605117618",2017,"Livingston","Conesus town","S0101_C02_013","55 to 59 Years",12.4,3
"3605117618",2017,"Livingston","Conesus town","S0101_C02_014","60 to 64 Years",9.1,3
"3605117618",2017,"Livingston","Conesus town","S0101_C02_015","65 to 69 Years",6.7,1.8
"3605117618",2017,"Livingston","Conesus town","S0101_C02_016","70 to 74 Years",3.5,1.3
"3605117618",2017,"Livingston","Conesus town","S0101_C02_017","75 to 79 Years",2.7,1.3
"3605117618",2017,"Livingston","Conesus town","S0101_C02_018","80 to 84 Years",1.7,1
"3605117618",2017,"Livingston","Conesus town","S0101_C02_019","85 Years and Over",1.4,0.8
"3605128629",2017,"Livingston","Geneseo town","S0101_C02_002","Under 5 Years",3.2,0.9
"3605128629",2017,"Livingston","Geneseo town","S0101_C02_003","5 to 9 Years",1.4,0.9
"3605128629",2017,"Livingston","Geneseo town","S0101_C02_004","10 to 14 Years",3.6,1
"3605128629",2017,"Livingston","Geneseo town","S0101_C02_005","15 to 19 Years",23.4,2.3
"3605128629",2017,"Livingston","Geneseo town","S0101_C02_006","20 to 24 Years",27.5,3.3
"3605128629",2017,"Livingston","Geneseo town","S0101_C02_007","25 to 29 Years",4.2,1.7
"3605128629",2017,"Livingston","Geneseo town","S0101_C02_008","30 to 34 Years",2.9,1.1
"3605128629",2017,"Livingston","Geneseo town","S0101_C02_009","35 to 39 Years",2.6,1.1
"3605128629",2017,"Livingston","Geneseo town","S0101_C02_010","40 to 44 Years",2.4,0.8
"3605128629",2017,"Livingston","Geneseo town","S0101_C02_011","45 to 49 Years",2.2,0.8
"3605128629",2017,"Livingston","Geneseo town","S0101_C02_012","50 to 54 Years",2.3,0.7
"3605128629",2017,"Livingston","Geneseo town","S0101_C02_013","55 to 59 Years",5.6,1.9
"3605128629",2017,"Livingston","Geneseo town","S0101_C02_014","60 to 64 Years",6.4,1.8
"3605128629",2017,"Livingston","Geneseo town","S0101_C02_015","65 to 69 Years",3.4,1
"3605128629",2017,"Livingston","Geneseo town","S0101_C02_016","70 to 74 Years",2.5,0.9
"3605128629",2017,"Livingston","Geneseo town","S0101_C02_017","75 to 79 Years",2.8,1
"3605128629",2017,"Livingston","Geneseo town","S0101_C02_018","80 to 84 Years",1.5,0.9
"3605128629",2017,"Livingston","Geneseo town","S0101_C02_019","85 Years and Over",2.3,1.1
"3605131016",2017,"Livingston","Groveland town","S0101_C02_002","Under 5 Years",2.3,1
"3605131016",2017,"Livingston","Groveland town","S0101_C02_003","5 to 9 Years",3.2,1.2
"3605131016",2017,"Livingston","Groveland town","S0101_C02_004","10 to 14 Years",2.4,1.2
"3605131016",2017,"Livingston","Groveland town","S0101_C02_005","15 to 19 Years",2.8,1.2
"3605131016",2017,"Livingston","Groveland town","S0101_C02_006","20 to 24 Years",7.8,1.8
"3605131016",2017,"Livingston","Groveland town","S0101_C02_007","25 to 29 Years",16,3.6
"3605131016",2017,"Livingston","Groveland town","S0101_C02_008","30 to 34 Years",12.1,2.9
"3605131016",2017,"Livingston","Groveland town","S0101_C02_009","35 to 39 Years",9,2.4
"3605131016",2017,"Livingston","Groveland town","S0101_C02_010","40 to 44 Years",11.5,2.3
"3605131016",2017,"Livingston","Groveland town","S0101_C02_011","45 to 49 Years",7.3,1.8
"3605131016",2017,"Livingston","Groveland town","S0101_C02_012","50 to 54 Years",9.7,2.1
"3605131016",2017,"Livingston","Groveland town","S0101_C02_013","55 to 59 Years",5.1,1.7
"3605131016",2017,"Livingston","Groveland town","S0101_C02_014","60 to 64 Years",4.8,1.6
"3605131016",2017,"Livingston","Groveland town","S0101_C02_015","65 to 69 Years",2.4,1.1
"3605131016",2017,"Livingston","Groveland town","S0101_C02_016","70 to 74 Years",1.7,0.9
"3605131016",2017,"Livingston","Groveland town","S0101_C02_017","75 to 79 Years",0.8,0.4
"3605131016",2017,"Livingston","Groveland town","S0101_C02_018","80 to 84 Years",0.7,0.4
"3605131016",2017,"Livingston","Groveland town","S0101_C02_019","85 Years and Over",0.4,0.3
"3605141883",2017,"Livingston","Leicester town","S0101_C02_002","Under 5 Years",3.2,1.8
"3605141883",2017,"Livingston","Leicester town","S0101_C02_003","5 to 9 Years",5.7,2.3
"3605141883",2017,"Livingston","Leicester town","S0101_C02_004","10 to 14 Years",5.8,2.1
"3605141883",2017,"Livingston","Leicester town","S0101_C02_005","15 to 19 Years",4,1.7
"3605141883",2017,"Livingston","Leicester town","S0101_C02_006","20 to 24 Years",4.9,2.3
"3605141883",2017,"Livingston","Leicester town","S0101_C02_007","25 to 29 Years",8.4,2.6
"3605141883",2017,"Livingston","Leicester town","S0101_C02_008","30 to 34 Years",6.6,2.8
"3605141883",2017,"Livingston","Leicester town","S0101_C02_009","35 to 39 Years",4.3,2
"3605141883",2017,"Livingston","Leicester town","S0101_C02_010","40 to 44 Years",6.3,3.2
"3605141883",2017,"Livingston","Leicester town","S0101_C02_011","45 to 49 Years",9.4,2.8
"3605141883",2017,"Livingston","Leicester town","S0101_C02_012","50 to 54 Years",8.9,2.5
"3605141883",2017,"Livingston","Leicester town","S0101_C02_013","55 to 59 Years",7.9,2.1
"3605141883",2017,"Livingston","Leicester town","S0101_C02_014","60 to 64 Years",7.2,2.7
"3605141883",2017,"Livingston","Leicester town","S0101_C02_015","65 to 69 Years",7.2,2.1
"3605141883",2017,"Livingston","Leicester town","S0101_C02_016","70 to 74 Years",2.2,1.3
"3605141883",2017,"Livingston","Leicester town","S0101_C02_017","75 to 79 Years",2.6,1.2
"3605141883",2017,"Livingston","Leicester town","S0101_C02_018","80 to 84 Years",3.1,1.5
"3605141883",2017,"Livingston","Leicester town","S0101_C02_019","85 Years and Over",2.2,1.1
"3605142334",2017,"Livingston","Lima town","S0101_C02_002","Under 5 Years",4.6,1.4
"3605142334",2017,"Livingston","Lima town","S0101_C02_003","5 to 9 Years",6.8,1.8
"3605142334",2017,"Livingston","Lima town","S0101_C02_004","10 to 14 Years",5.5,1.4
"3605142334",2017,"Livingston","Lima town","S0101_C02_005","15 to 19 Years",9.4,1.7
"3605142334",2017,"Livingston","Lima town","S0101_C02_006","20 to 24 Years",6.3,1.8
"3605142334",2017,"Livingston","Lima town","S0101_C02_007","25 to 29 Years",4.8,1.7
"3605142334",2017,"Livingston","Lima town","S0101_C02_008","30 to 34 Years",5.1,1.6
"3605142334",2017,"Livingston","Lima town","S0101_C02_009","35 to 39 Years",4.8,1.6
"3605142334",2017,"Livingston","Lima town","S0101_C02_010","40 to 44 Years",6.7,1.8
"3605142334",2017,"Livingston","Lima town","S0101_C02_011","45 to 49 Years",6.6,1.7
"3605142334",2017,"Livingston","Lima town","S0101_C02_012","50 to 54 Years",7.7,1.5
"3605142334",2017,"Livingston","Lima town","S0101_C02_013","55 to 59 Years",8.5,2.3
"3605142334",2017,"Livingston","Lima town","S0101_C02_014","60 to 64 Years",7,1.8
"3605142334",2017,"Livingston","Lima town","S0101_C02_015","65 to 69 Years",5.2,1.5
"3605142334",2017,"Livingston","Lima town","S0101_C02_016","70 to 74 Years",4.3,1.5
"3605142334",2017,"Livingston","Lima town","S0101_C02_017","75 to 79 Years",3,1.2
"3605142334",2017,"Livingston","Lima town","S0101_C02_018","80 to 84 Years",2.4,1
"3605142334",2017,"Livingston","Lima town","S0101_C02_019","85 Years and Over",1,1
"3605142961",2017,"Livingston","Livonia town","S0101_C02_002","Under 5 Years",5.9,2.2
"3605142961",2017,"Livingston","Livonia town","S0101_C02_003","5 to 9 Years",4.6,2.2
"3605142961",2017,"Livingston","Livonia town","S0101_C02_004","10 to 14 Years",8,2.3
"3605142961",2017,"Livingston","Livonia town","S0101_C02_005","15 to 19 Years",6.7,2.2
"3605142961",2017,"Livingston","Livonia town","S0101_C02_006","20 to 24 Years",6.8,4.1
"3605142961",2017,"Livingston","Livonia town","S0101_C02_007","25 to 29 Years",3.8,1.4
"3605142961",2017,"Livingston","Livonia town","S0101_C02_008","30 to 34 Years",6.5,2.6
"3605142961",2017,"Livingston","Livonia town","S0101_C02_009","35 to 39 Years",5.6,2.1
"3605142961",2017,"Livingston","Livonia town","S0101_C02_010","40 to 44 Years",4.3,1.6
"3605142961",2017,"Livingston","Livonia town","S0101_C02_011","45 to 49 Years",8.6,2.3
"3605142961",2017,"Livingston","Livonia town","S0101_C02_012","50 to 54 Years",8.9,2
"3605142961",2017,"Livingston","Livonia town","S0101_C02_013","55 to 59 Years",5.6,1.6
"3605142961",2017,"Livingston","Livonia town","S0101_C02_014","60 to 64 Years",7.4,2.9
"3605142961",2017,"Livingston","Livonia town","S0101_C02_015","65 to 69 Years",5.5,2
"3605142961",2017,"Livingston","Livonia town","S0101_C02_016","70 to 74 Years",5.9,1.9
"3605142961",2017,"Livingston","Livonia town","S0101_C02_017","75 to 79 Years",2.9,1.4
"3605142961",2017,"Livingston","Livonia town","S0101_C02_018","80 to 84 Years",1.2,0.8
"3605142961",2017,"Livingston","Livonia town","S0101_C02_019","85 Years and Over",1.9,0.9
"3605148956",2017,"Livingston","Mount Morris town","S0101_C02_002","Under 5 Years",5.8,1.7
"3605148956",2017,"Livingston","Mount Morris town","S0101_C02_003","5 to 9 Years",6.2,2
"3605148956",2017,"Livingston","Mount Morris town","S0101_C02_004","10 to 14 Years",3.8,1.8
"3605148956",2017,"Livingston","Mount Morris town","S0101_C02_005","15 to 19 Years",5.6,1.9
"3605148956",2017,"Livingston","Mount Morris town","S0101_C02_006","20 to 24 Years",4.8,2.4
"3605148956",2017,"Livingston","Mount Morris town","S0101_C02_007","25 to 29 Years",6.7,3
"3605148956",2017,"Livingston","Mount Morris town","S0101_C02_008","30 to 34 Years",4.8,2.2
"3605148956",2017,"Livingston","Mount Morris town","S0101_C02_009","35 to 39 Years",6.7,1.6
"3605148956",2017,"Livingston","Mount Morris town","S0101_C02_010","40 to 44 Years",6.6,2.9
"3605148956",2017,"Livingston","Mount Morris town","S0101_C02_011","45 to 49 Years",4.3,1.9
"3605148956",2017,"Livingston","Mount Morris town","S0101_C02_012","50 to 54 Years",7,2.2
"3605148956",2017,"Livingston","Mount Morris town","S0101_C02_013","55 to 59 Years",9.8,2.6
"3605148956",2017,"Livingston","Mount Morris town","S0101_C02_014","60 to 64 Years",5.9,1.7
"3605148956",2017,"Livingston","Mount Morris town","S0101_C02_015","65 to 69 Years",6.7,2.4
"3605148956",2017,"Livingston","Mount Morris town","S0101_C02_016","70 to 74 Years",6.8,2.3
"3605148956",2017,"Livingston","Mount Morris town","S0101_C02_017","75 to 79 Years",3.7,2
"3605148956",2017,"Livingston","Mount Morris town","S0101_C02_018","80 to 84 Years",0.9,0.6
"3605148956",2017,"Livingston","Mount Morris town","S0101_C02_019","85 Years and Over",3.9,1.2
"3605151869",2017,"Livingston","North Dansville town","S0101_C02_002","Under 5 Years",4.5,2.4
"3605151869",2017,"Livingston","North Dansville town","S0101_C02_003","5 to 9 Years",3.8,1.8
"3605151869",2017,"Livingston","North Dansville town","S0101_C02_004","10 to 14 Years",5.4,2.1
"3605151869",2017,"Livingston","North Dansville town","S0101_C02_005","15 to 19 Years",7.5,2.6
"3605151869",2017,"Livingston","North Dansville town","S0101_C02_006","20 to 24 Years",8.2,4.6
"3605151869",2017,"Livingston","North Dansville town","S0101_C02_007","25 to 29 Years",3.4,2.1
"3605151869",2017,"Livingston","North Dansville town","S0101_C02_008","30 to 34 Years",4,1.9
"3605151869",2017,"Livingston","North Dansville town","S0101_C02_009","35 to 39 Years",5.4,2.3
"3605151869",2017,"Livingston","North Dansville town","S0101_C02_010","40 to 44 Years",7.9,2.7
"3605151869",2017,"Livingston","North Dansville town","S0101_C02_011","45 to 49 Years",9.3,2.9
"3605151869",2017,"Livingston","North Dansville town","S0101_C02_012","50 to 54 Years",11.7,3.1
"3605151869",2017,"Livingston","North Dansville town","S0101_C02_013","55 to 59 Years",7.6,2
"3605151869",2017,"Livingston","North Dansville town","S0101_C02_014","60 to 64 Years",4.9,1.8
"3605151869",2017,"Livingston","North Dansville town","S0101_C02_015","65 to 69 Years",4.3,1.5
"3605151869",2017,"Livingston","North Dansville town","S0101_C02_016","70 to 74 Years",3.4,1.6
"3605151869",2017,"Livingston","North Dansville town","S0101_C02_017","75 to 79 Years",3.6,1.6
"3605151869",2017,"Livingston","North Dansville town","S0101_C02_018","80 to 84 Years",2.3,1
"3605151869",2017,"Livingston","North Dansville town","S0101_C02_019","85 Years and Over",2.9,1.5
"3605154089",2017,"Livingston","Nunda town","S0101_C02_002","Under 5 Years",5.9,2.2
"3605154089",2017,"Livingston","Nunda town","S0101_C02_003","5 to 9 Years",6.3,1.8
"3605154089",2017,"Livingston","Nunda town","S0101_C02_004","10 to 14 Years",6.2,2.2
"3605154089",2017,"Livingston","Nunda town","S0101_C02_005","15 to 19 Years",4.7,1.7
"3605154089",2017,"Livingston","Nunda town","S0101_C02_006","20 to 24 Years",4.8,1.8
"3605154089",2017,"Livingston","Nunda town","S0101_C02_007","25 to 29 Years",3.5,1.6
"3605154089",2017,"Livingston","Nunda town","S0101_C02_008","30 to 34 Years",4.7,1.8
"3605154089",2017,"Livingston","Nunda town","S0101_C02_009","35 to 39 Years",3.9,1.3
"3605154089",2017,"Livingston","Nunda town","S0101_C02_010","40 to 44 Years",7,2
"3605154089",2017,"Livingston","Nunda town","S0101_C02_011","45 to 49 Years",7.1,1.8
"3605154089",2017,"Livingston","Nunda town","S0101_C02_012","50 to 54 Years",9.1,2.7
"3605154089",2017,"Livingston","Nunda town","S0101_C02_013","55 to 59 Years",6.8,2.5
"3605154089",2017,"Livingston","Nunda town","S0101_C02_014","60 to 64 Years",9,3
"3605154089",2017,"Livingston","Nunda town","S0101_C02_015","65 to 69 Years",8.3,2.6
"3605154089",2017,"Livingston","Nunda town","S0101_C02_016","70 to 74 Years",5.1,1.8
"3605154089",2017,"Livingston","Nunda town","S0101_C02_017","75 to 79 Years",2.6,1.3
"3605154089",2017,"Livingston","Nunda town","S0101_C02_018","80 to 84 Years",3.4,2
"3605154089",2017,"Livingston","Nunda town","S0101_C02_019","85 Years and Over",1.6,1.1
"3605155508",2017,"Livingston","Ossian town","S0101_C02_002","Under 5 Years",5.1,2.8
"3605155508",2017,"Livingston","Ossian town","S0101_C02_003","5 to 9 Years",6.5,2.8
"3605155508",2017,"Livingston","Ossian town","S0101_C02_004","10 to 14 Years",9.8,3.8
"3605155508",2017,"Livingston","Ossian town","S0101_C02_005","15 to 19 Years",5.7,2.2
"3605155508",2017,"Livingston","Ossian town","S0101_C02_006","20 to 24 Years",1.5,1.3
"3605155508",2017,"Livingston","Ossian town","S0101_C02_007","25 to 29 Years",5.3,4.3
"3605155508",2017,"Livingston","Ossian town","S0101_C02_008","30 to 34 Years",5.1,2.7
"3605155508",2017,"Livingston","Ossian town","S0101_C02_009","35 to 39 Years",5.5,2.2
"3605155508",2017,"Livingston","Ossian town","S0101_C02_010","40 to 44 Years",5.6,2.6
"3605155508",2017,"Livingston","Ossian town","S0101_C02_011","45 to 49 Years",6.6,2.6
"3605155508",2017,"Livingston","Ossian town","S0101_C02_012","50 to 54 Years",9.3,3.4
"3605155508",2017,"Livingston","Ossian town","S0101_C02_013","55 to 59 Years",8,2.5
"3605155508",2017,"Livingston","Ossian town","S0101_C02_014","60 to 64 Years",7.6,3.3
"3605155508",2017,"Livingston","Ossian town","S0101_C02_015","65 to 69 Years",8.4,3.7
"3605155508",2017,"Livingston","Ossian town","S0101_C02_016","70 to 74 Years",4.5,2.4
"3605155508",2017,"Livingston","Ossian town","S0101_C02_017","75 to 79 Years",2.4,1.6
"3605155508",2017,"Livingston","Ossian town","S0101_C02_018","80 to 84 Years",1,1
"3605155508",2017,"Livingston","Ossian town","S0101_C02_019","85 Years and Over",2,1.3
"3605159179",2017,"Livingston","Portage town","S0101_C02_002","Under 5 Years",3.2,1.6
"3605159179",2017,"Livingston","Portage town","S0101_C02_003","5 to 9 Years",7.4,3.2
"3605159179",2017,"Livingston","Portage town","S0101_C02_004","10 to 14 Years",7.2,2.6
"3605159179",2017,"Livingston","Portage town","S0101_C02_005","15 to 19 Years",4.2,2.6
"3605159179",2017,"Livingston","Portage town","S0101_C02_006","20 to 24 Years",7.4,2.9
"3605159179",2017,"Livingston","Portage town","S0101_C02_007","25 to 29 Years",5.1,2.9
"3605159179",2017,"Livingston","Portage town","S0101_C02_008","30 to 34 Years",5.1,2.8
"3605159179",2017,"Livingston","Portage town","S0101_C02_009","35 to 39 Years",4,2.5
"3605159179",2017,"Livingston","Portage town","S0101_C02_010","40 to 44 Years",6.7,3
"3605159179",2017,"Livingston","Portage town","S0101_C02_011","45 to 49 Years",10.9,4.3
"3605159179",2017,"Livingston","Portage town","S0101_C02_012","50 to 54 Years",5.1,1.9
"3605159179",2017,"Livingston","Portage town","S0101_C02_013","55 to 59 Years",8.8,3.7
"3605159179",2017,"Livingston","Portage town","S0101_C02_014","60 to 64 Years",6.2,2.4
"3605159179",2017,"Livingston","Portage town","S0101_C02_015","65 to 69 Years",7.6,3.7
"3605159179",2017,"Livingston","Portage town","S0101_C02_016","70 to 74 Years",2.7,2.1
"3605159179",2017,"Livingston","Portage town","S0101_C02_017","75 to 79 Years",2.4,1.6
"3605159179",2017,"Livingston","Portage town","S0101_C02_018","80 to 84 Years",4.4,3.8
"3605159179",2017,"Livingston","Portage town","S0101_C02_019","85 Years and Over",1.7,1.3
"3605170101",2017,"Livingston","Sparta town","S0101_C02_002","Under 5 Years",3.7,1.6
"3605170101",2017,"Livingston","Sparta town","S0101_C02_003","5 to 9 Years",4.4,1.9
"3605170101",2017,"Livingston","Sparta town","S0101_C02_004","10 to 14 Years",6.3,2
"3605170101",2017,"Livingston","Sparta town","S0101_C02_005","15 to 19 Years",5.1,2.2
"3605170101",2017,"Livingston","Sparta town","S0101_C02_006","20 to 24 Years",4.7,2
"3605170101",2017,"Livingston","Sparta town","S0101_C02_007","25 to 29 Years",6.1,2.5
"3605170101",2017,"Livingston","Sparta town","S0101_C02_008","30 to 34 Years",3.4,1.7
"3605170101",2017,"Livingston","Sparta town","S0101_C02_009","35 to 39 Years",3,1.2
"3605170101",2017,"Livingston","Sparta town","S0101_C02_010","40 to 44 Years",6.3,2
"3605170101",2017,"Livingston","Sparta town","S0101_C02_011","45 to 49 Years",8,2.8
"3605170101",2017,"Livingston","Sparta town","S0101_C02_012","50 to 54 Years",9.9,2.3
"3605170101",2017,"Livingston","Sparta town","S0101_C02_013","55 to 59 Years",9.7,3.4
"3605170101",2017,"Livingston","Sparta town","S0101_C02_014","60 to 64 Years",6.3,2.1
"3605170101",2017,"Livingston","Sparta town","S0101_C02_015","65 to 69 Years",9.5,2.2
"3605170101",2017,"Livingston","Sparta town","S0101_C02_016","70 to 74 Years",4.4,1.8
"3605170101",2017,"Livingston","Sparta town","S0101_C02_017","75 to 79 Years",4.1,1.4
"3605170101",2017,"Livingston","Sparta town","S0101_C02_018","80 to 84 Years",2.9,1.4
"3605170101",2017,"Livingston","Sparta town","S0101_C02_019","85 Years and Over",2,1.2
"3605170475",2017,"Livingston","Springwater town","S0101_C02_002","Under 5 Years",4.3,1.6
"3605170475",2017,"Livingston","Springwater town","S0101_C02_003","5 to 9 Years",4.4,1.6
"3605170475",2017,"Livingston","Springwater town","S0101_C02_004","10 to 14 Years",8.8,2.5
